call-id,user,start,end,media-id
e5f01d39-0e6f-44e3-8567-9229651241e9,"dave178",2017-05-19T03:22:00.000Z,2017-05-19T04:23:00.000Z,472b6f8d-c9a9-4660-9f4b-c4b74b03e45d
5f681159-2413-47d2-94b2-0f7139d0512f,"frank345",2017-03-10T06:06:00.000Z,2017-03-10T06:48:00.000Z,008f98f0-e435-436e-a157-8fe6d3b0bab3
830bc577-1c23-4862-9272-56ae3548b4f4,"alice070",2017-02-13T17:30:00.000Z,2017-02-13T18:13:00.000Z,cb0815ec-207b-45cd-bfb5-cdb38818fb05
8c8d3bf3-2418-48b2-9d5a-b77dd7465d35,"eve887",2017-11-10T11:34:00.000Z,2017-11-10T12:59:00.000Z,7b3e2100-2b06-407c-82ad-bfcb03b91bc0
3b0993e0-fbaa-49ba-b6b2-27b55d67a701,"frank459",2017-09-09T18:47:00.000Z,2017-09-09T19:38:00.000Z,ccfa6e4f-a64e-4cd1-9c3a-af6b5504da2e
8fdf1501-46c0-482d-803d-77a29ad70038,"dave178",2017-11-27T11:59:00.000Z,2017-11-27T12:51:00.000Z,ac767643-c534-4e1e-9c28-48e2a7666abf
9285a543-82bc-4eda-b706-b67c636cbaf1,"carol774",2017-04-03T03:45:00.000Z,2017-04-03T04:40:00.000Z,a2e5e172-a2c1-4e97-b2cd-feeb4588141d
3969e684-7b5b-4712-b4e2-d53d9cd51434,"eve287",2017-08-27T19:03:00.000Z,2017-08-27T19:48:00.000Z,54893552-ecd1-4c06-a99d-d38ed4440fee
23cbba66-7c85-486d-a0df-728df1b3419c,"eve887",2017-10-02T16:51:00.000Z,2017-10-02T17:57:00.000Z,768b67f1-a208-412f-8cb8-cdc0a8c44062
a7b45843-2962-4f3f-a5d5-0ab3b63160ed,"frank235",2017-12-01T20:43:00.000Z,2017-12-01T21:16:00.000Z,b6e113d6-a186-43e3-b480-e7864d6368de
a7fab6c9-6e2e-4de9-9685-bf52147064d3,"alice070",2017-07-27T21:13:00.000Z,2017-07-27T22:21:00.000Z,43345468-b21e-4b8f-888c-53a8a691a095
4c512c03-b95e-4949-8a27-816e63e920e8,"frank611",2017-11-15T01:00:00.000Z,2017-11-15T02:00:00.000Z,f1e6a855-6ee3-457c-83cd-8f56abe1e7c6
65c51e72-0ac9-4774-b3e3-b27ff31a78ca,"frank417",2017-06-21T23:20:00.000Z,2017-06-22T00:00:00.000Z,367f262a-cd84-4b1f-b92d-7c886ba0f904
96236ae9-be07-463d-8250-9d70f99b5f68,"eve091",2017-08-22T22:01:00.000Z,2017-08-22T22:57:00.000Z,8f6ffc8e-da1c-4f8c-9156-d8cfd5a5aaeb
69344956-baeb-4081-ba67-aeb1c8e1aefa,"frank459",2017-01-07T19:30:00.000Z,2017-01-07T20:09:00.000Z,db178007-876b-4f56-baeb-8b2195531751
3a4aae4f-30d7-4aca-8514-1bca8a556444,"frank345",2017-11-24T19:58:00.000Z,2017-11-24T20:47:00.000Z,2047140d-0f33-4901-b93e-9ff1cdf92f47
4927a613-1687-44b6-a8cc-87681899897a,"eve385",2017-08-21T11:15:00.000Z,2017-08-21T12:13:00.000Z,c40aaea3-e9af-48a1-8611-7a27000b43f3
93385fd9-80eb-438a-be35-3440d1ddaf83,"frank345",2017-05-27T00:42:00.000Z,2017-05-27T01:28:00.000Z,4339f5db-2b4b-49ff-a67d-1a1afcf61f75
554c2d69-b7ff-4125-9d06-7028ece8b004,"frank611",2017-08-07T21:57:00.000Z,2017-08-07T22:40:00.000Z,f5f5efc7-75e3-40b8-a1c7-d0ecad3e3796
27337f84-ecd0-4688-89b9-40f6c7102424,"dave178",2017-07-25T07:18:00.000Z,2017-07-25T07:55:00.000Z,f7d9c0d4-2da1-42c8-aa4a-828c6a321633
83107309-6736-4d84-bd07-be6ec3f4535e,"eve886",2017-12-06T03:41:00.000Z,2017-12-06T04:45:00.000Z,39c1b579-030c-4765-a1ad-19ab8711b03c
c69d8947-905e-43a4-b0ed-136ab6e2c0c9,"dave178",2017-10-05T11:14:00.000Z,2017-10-05T12:14:00.000Z,ae4c651b-b615-4ae4-aa46-f3abed3e06ff
28045640-2cc4-4366-9948-ca915f2825cf,"dave178",2017-08-12T00:51:00.000Z,2017-08-12T01:38:00.000Z,07938ac9-08bf-49cf-a685-b47f93acd5be
36cca3a1-1f8b-4866-85c6-c60ed609f3ab,"frank345",2017-10-21T23:54:00.000Z,2017-10-22T00:40:00.000Z,a4745e9a-51ef-4a15-9644-ca046109d973
315f6bd0-1719-4e4f-8246-ec61c8e738af,"frank611",2017-06-14T09:57:00.000Z,2017-06-14T10:54:00.000Z,3c9009c4-8c96-403c-b3ff-3103fd8cf1c9
eb3439a6-199b-4e72-8ba4-dd0e4173e614,"carol774",2017-08-25T02:22:00.000Z,2017-08-25T03:08:00.000Z,344ef35f-b87c-44fa-8fe0-595150f8e2b4
4327a4a1-132b-4c89-add7-7e4e3be88eed,"frank417",2017-01-21T14:30:00.000Z,2017-01-21T15:10:00.000Z,1423e6e8-2c10-4b18-b579-ea0eb8b992e0
b45ccda3-6b30-4aa9-a046-1a4a2dd8911f,"dave044",2017-04-09T21:04:00.000Z,2017-04-09T22:08:00.000Z,b82b4b03-2883-4bf3-a887-e3f9042775a1
0999434b-d5be-48ed-bf90-3954263212ef,"eve287",2017-04-30T07:01:00.000Z,2017-04-30T08:06:00.000Z,13002d4a-fd76-4a4f-a2c2-f3fc99ce82d4
02fe4a0e-102b-4ef6-a69d-b5d8bb844815,"bob179",2017-04-22T00:49:00.000Z,2017-04-22T01:31:00.000Z,a95f7cc7-3321-427e-ad1d-2c45b76a8fde
9406609d-3edf-44d5-8237-65dd8fb67a37,"alice070",2017-11-27T09:56:00.000Z,2017-11-27T10:35:00.000Z,6b0c08f9-76cb-4e94-a537-48aa01e6fac0
6af04d3f-6f1f-4ef4-9904-59f532546bf7,"frank046",2017-09-19T14:00:00.000Z,2017-09-19T15:01:00.000Z,69428822-ec2d-439d-903b-44757987cfdf
9697a60b-1d7e-47b1-a138-6b491103ccbe,"bob481",2017-12-01T10:59:00.000Z,2017-12-01T11:57:00.000Z,4096a38e-9142-4dc0-b8cd-f0a46709a2e2
24d11955-d2a4-47a8-9dff-e924278f0c98,"alice157",2017-07-26T18:52:00.000Z,2017-07-26T20:28:00.000Z,7b04fe90-df5a-44ad-a7f2-9264f75c2222
39ff621b-29a5-45ae-924c-ac1aa613bb67,"carol774",2017-07-20T13:54:00.000Z,2017-07-20T14:43:00.000Z,2905d750-ee88-4db7-b889-4c2eaf9271f0
e1625695-3d8d-40cc-bb32-100b334e3f74,"eve886",2017-04-16T16:19:00.000Z,2017-04-16T17:10:00.000Z,f418d6b6-0753-4b36-8e2a-1ce6fc053d34
80997115-9f77-4012-925e-01848c0832bd,"bob179",2017-11-11T02:32:00.000Z,2017-11-11T03:16:00.000Z,8c0ea3e7-9104-4499-85ed-ecf0b5b6abca
3a0932ad-609c-412b-9fb5-e36fc54df70a,"frank046",2017-05-10T23:53:00.000Z,2017-05-11T00:42:00.000Z,74ce1d58-9b48-40fa-9549-30d599ca9953
889569e8-6cef-4cfa-9b2f-270cc1965567,"frank345",2017-10-12T08:07:00.000Z,2017-10-12T08:55:00.000Z,526e4ec4-878b-4f55-947e-191a10f3c4a8
ec57c367-90be-4a27-8f45-2ecfd3317c94,"dave178",2017-08-04T09:40:00.000Z,2017-08-04T10:39:00.000Z,3926e0b6-4fc6-46ec-83a8-e23e0e20728f
e5e9026d-6f7b-4edd-be60-8f4f604d5bab,"bob895",2017-08-25T03:04:00.000Z,2017-08-25T03:32:00.000Z,d2e31371-9ac2-40b9-a338-6c3db52821fe
5605b828-5727-4b65-82ad-60975251c9af,"frank345",2017-02-11T08:38:00.000Z,2017-02-11T09:04:00.000Z,cb7db410-cb69-4471-ae88-c27fe7df537e
538b79a5-e2d7-4fbd-aad3-087771ac4700,"dave178",2017-09-14T01:27:00.000Z,2017-09-14T02:26:00.000Z,8525a7be-4a9a-4a1d-b094-64ac531527ba
71cd9452-8340-489a-829e-049dbd51cb4d,"bob895",2017-04-26T00:16:00.000Z,2017-04-26T01:10:00.000Z,20cff907-0185-4d6b-911d-a816e34ed887
d091f4bc-10c5-420b-a55a-b6c4eddced91,"frank046",2017-01-21T17:56:00.000Z,2017-01-21T18:44:00.000Z,61e98ed5-ae36-40dc-8fd1-93740ac81f0a
6da75241-7224-4169-9138-a8a35e041428,"bob481",2017-07-17T18:43:00.000Z,2017-07-17T19:39:00.000Z,c07891bd-22ed-4933-bd19-34be3852ab97
5afa6ce4-1ffd-415e-a183-d97beeb66f88,"alice157",2017-08-22T18:34:00.000Z,2017-08-22T19:26:00.000Z,c9b95788-8812-41e2-a04e-3a813781c215
5548795f-f7b2-4b10-8d4e-7d3e1d149a64,"bob895",2017-05-31T07:07:00.000Z,2017-05-31T07:41:00.000Z,d00af88d-116f-4350-9ae7-52661aef947b
95c23013-ffda-432c-b747-3d4ea237bd21,"frank417",2017-08-23T02:43:00.000Z,2017-08-23T03:28:00.000Z,ba0515af-9c36-4769-b58f-608ba7717f6e
42ba8619-ef55-44fc-8cf3-925edc7d3366,"eve091",2017-12-03T10:39:00.000Z,2017-12-03T11:38:00.000Z,11b4f674-167f-4bb3-ae23-ac8cb4b087bb
49e023d9-42c2-430c-a3c7-846f767fc1db,"frank345",2017-02-03T11:45:00.000Z,2017-02-03T12:33:00.000Z,06dcc589-499e-428d-849a-b54db3df6ee0
8d2bb774-518b-4e44-854a-579155da68b1,"bob179",2017-09-24T14:19:00.000Z,2017-09-24T14:59:00.000Z,e129dec3-bd42-4cab-bbe4-8436eacad1af
b776aa38-ab06-49f8-a799-658d013e8141,"eve287",2017-06-26T22:21:00.000Z,2017-06-26T22:53:00.000Z,505eb883-860c-43c0-9ac0-33a445ff68ef
ec854831-c715-4386-84ad-21d137346fa3,"eve775",2017-03-19T17:19:00.000Z,2017-03-19T18:13:00.000Z,250eb67c-24f7-47ed-b78b-95e4f3f5ec80
54b57482-e158-4868-aed3-fc4eba32a6e3,"carol774",2017-07-06T06:10:00.000Z,2017-07-06T07:24:00.000Z,e2694e2a-bfdf-4104-bc8d-f773853fd312
049de245-fc1e-4581-85be-0171f6fb0d21,"frank345",2017-04-26T01:04:00.000Z,2017-04-26T02:06:00.000Z,3ec26d41-f8df-4f0e-ab07-7a56601649de
82ff59a0-01d9-49be-8b26-104820ef54a1,"frank235",2017-11-23T02:46:00.000Z,2017-11-23T03:42:00.000Z,8cc2336a-4b31-40a6-b9c7-93d04f0d6868
a6bdf3d3-1011-4be1-9c8c-5f1cfae09635,"eve091",2017-10-23T23:20:00.000Z,2017-10-23T23:59:00.000Z,d7b0353f-b9b0-4181-9e38-7dd4cb2d0a4f
8d00a30f-dfbf-4def-82eb-cff42525f6d3,"frank345",2017-08-20T20:08:00.000Z,2017-08-20T21:21:00.000Z,c1dce438-6e29-4d55-9b9f-96544c4b960b
2da8aa85-b2ec-4c5b-87ac-4913b75ece57,"eve887",2017-09-04T11:53:00.000Z,2017-09-04T12:40:00.000Z,c37553d8-a02b-4348-aed2-3fcf392776b5
02fe4a0e-102b-4ef6-a69d-b5d8bb844815,"frank235",2017-04-22T00:43:00.000Z,2017-04-22T01:32:00.000Z,d13cf6f9-71fd-4025-82f3-2f0cbcbeb9af
9846f070-07b0-43e3-84e1-eb3c682d29fc,"frank611",2017-06-08T22:12:00.000Z,2017-06-08T23:05:00.000Z,c286f5a2-b2e2-45ab-98cc-02f0d8b45eb9
fc521096-4332-490c-9b81-d1c7f816c8c1,"frank459",2017-04-09T02:56:00.000Z,2017-04-09T03:51:00.000Z,12f3258b-bae3-49ba-9e9d-9380154a15aa
8fcee6c4-40b6-450c-86e5-a05ac77e56c6,"eve775",2017-07-08T03:48:00.000Z,2017-07-08T04:46:00.000Z,2d8f291f-f0ef-4737-9766-e9c19f9dba20
3f75ffeb-fb51-420a-96e9-56e784ae8c37,"frank611",2017-10-12T21:12:00.000Z,2017-10-12T22:16:00.000Z,9fb7a1c8-62df-4eb2-83ef-5fc411c1b451
64ee24db-7aaa-4d4c-92c0-262d43a4b471,"frank417",2017-01-30T05:02:00.000Z,2017-01-30T05:48:00.000Z,15293b49-6472-451f-8b3c-5381903518b1
fc0b01c6-02b3-4c46-b7c4-b6d7bc1ab615,"alice157",2017-12-19T02:15:00.000Z,2017-12-19T02:59:00.000Z,da88b80c-1bf2-47ba-a686-bda7d8781a21
d84ba23f-b2cf-4db6-b4f6-13ffa772ba16,"dave178",2017-05-18T17:34:00.000Z,2017-05-18T18:41:00.000Z,ff915474-5785-45d1-9730-617483f250cf
cc0aacad-7fb2-4d49-b12f-b7f2a66836df,"bob179",2017-10-06T20:25:00.000Z,2017-10-06T21:14:00.000Z,671ee40f-baa4-451e-bac0-3db159ef0d29
9ca96835-a517-44b1-9b95-c4cafc6b491d,"frank459",2017-06-04T09:01:00.000Z,2017-06-04T09:51:00.000Z,89c83f2e-ac5a-4f1c-a05d-00433455a717
d848d718-5016-4726-b143-6c70f6a71264,"frank417",2017-07-18T09:29:00.000Z,2017-07-18T10:21:00.000Z,1e8fe958-537c-415d-97fb-a0ff5e64724c
b59d6919-e4c9-41dd-bebd-bfc0b389b024,"eve775",2017-09-08T17:07:00.000Z,2017-09-08T18:14:00.000Z,ace5339e-e1c3-4470-946e-10f83687bbe1
23150932-20a6-420d-8294-d8fe474e9e06,"frank345",2017-08-25T22:04:00.000Z,2017-08-25T23:00:00.000Z,d2d06c2b-368c-4342-a611-527852344af3
57a3ba2b-945d-4edf-a5a3-79ed6aeea100,"frank417",2017-10-21T20:21:00.000Z,2017-10-21T21:29:00.000Z,b5360ff9-b215-41a9-b8e0-e489c6cc27ba
3e5976cd-aa02-4aff-bcfa-d87d41ec5da5,"bob895",2017-03-20T01:43:00.000Z,2017-03-20T02:29:00.000Z,549134f2-4de8-4c15-b8c3-f55449277af8
428a500d-0a4b-42fe-8f32-da8fddaf3b49,"frank417",2017-01-25T12:51:00.000Z,2017-01-25T13:46:00.000Z,c92bb7a7-41d1-48d2-809a-5b10474d989f
97b25096-9a39-4bd2-b76f-050d3f8b7d62,"carol774",2017-07-08T03:23:00.000Z,2017-07-08T03:59:00.000Z,409e0505-de28-4a73-bb13-4722c6768178
6beaebb8-7626-489d-834b-97e7b48ad77a,"frank046",2017-04-03T07:20:00.000Z,2017-04-03T07:59:00.000Z,b226ebfb-6d0f-42f3-9e55-01752f90b920
dea0de1f-6e92-47c5-a0ed-57c07b6c4417,"eve887",2017-02-14T09:50:00.000Z,2017-02-14T10:58:00.000Z,4541a8c7-de5d-4aeb-b608-fcb2f047cefc
27e059be-d124-470e-91af-b0345e72cdf5,"frank459",2017-06-22T02:35:00.000Z,2017-06-22T03:44:00.000Z,70eefdef-7931-4585-ac5c-fa6b51fe9977
c433314e-b25c-4138-a007-81a00bffd5fe,"bob179",2017-07-27T01:29:00.000Z,2017-07-27T02:34:00.000Z,e1c8bb1e-a44f-489c-a83d-747e04118116
895b5ff6-7cd3-4cf9-bffc-231b62220e62,"bob895",2017-01-03T21:02:00.000Z,2017-01-03T22:14:00.000Z,92d1d808-63d2-463e-861c-f650cf0ab703
d0bbc714-5c35-42dd-b930-1dba6dfff71c,"dave178",2017-08-05T11:04:00.000Z,2017-08-05T11:56:00.000Z,e1b29d72-873c-4f5d-9167-15ddeb75f8ff
d84ba23f-b2cf-4db6-b4f6-13ffa772ba16,"eve091",2017-05-18T17:37:00.000Z,2017-05-18T18:38:00.000Z,df48d81a-ecdc-4617-9f83-1f4032d18111
00205db3-e5f7-4d44-953a-a6f9d71ea08c,"frank417",2017-09-21T23:19:00.000Z,2017-09-22T00:19:00.000Z,6c607faa-e523-4cdf-a6e2-1ecf41766ee8
95c0faca-919c-4f01-a491-b4266a809e45,"frank046",2017-07-23T19:14:00.000Z,2017-07-23T20:07:00.000Z,8201be81-2183-4b5f-876f-81b2cf9dda1e
2790ac99-a662-405b-b880-9150740d6ade,"dave178",2017-08-22T03:37:00.000Z,2017-08-22T04:24:00.000Z,a5571aa1-0b20-4267-a45b-c7e4dab8b053
ba90ff75-f0d0-47ee-9e37-8b91a0d03ddf,"eve091",2017-02-13T15:33:00.000Z,2017-02-13T16:24:00.000Z,498ee587-a95f-47b6-93ee-88497d64a1af
b1afc1ff-8d29-4848-a2f7-df57641a11d9,"carol774",2017-02-04T09:51:00.000Z,2017-02-04T10:37:00.000Z,4398e821-26a4-4143-95ac-4436fdebdb68
103cf0a4-c91d-47b2-a15a-c7ae3bae105b,"frank611",2017-07-20T13:31:00.000Z,2017-07-20T14:50:00.000Z,9eabd6f2-1c5c-4742-97b4-1fc12d040590
5d8ee4e6-c79b-40b4-a026-3a26851e5488,"frank235",2017-07-11T23:09:00.000Z,2017-07-11T23:59:00.000Z,4075a650-69be-43db-b364-2a4310d4970d
a13f2d59-3adb-44ea-a600-79d3132fc345,"eve385",2017-09-22T04:21:00.000Z,2017-09-22T05:20:00.000Z,abf69e3b-941e-4a5c-b4ab-0bf49a95e355
498523d3-7546-4113-8bbe-0b5076c8fba8,"bob895",2017-04-28T02:12:00.000Z,2017-04-28T02:44:00.000Z,49df4d8a-df94-491d-a9c5-0ef964520eae
cbf53b41-b357-43ac-b611-e6ad2370dee3,"bob895",2017-03-28T11:39:00.000Z,2017-03-28T12:30:00.000Z,c3cef137-7744-4c0f-88d0-9e60b5ec4ca3
6e8926d4-2300-402f-9156-4e5c344cec66,"alice157",2017-01-28T01:51:00.000Z,2017-01-28T02:47:00.000Z,3543911f-561e-4f4a-99a7-3e0731a078f1
2eab0b94-b68f-407f-9ce3-8a9b04457f19,"bob895",2017-11-09T10:01:00.000Z,2017-11-09T10:47:00.000Z,777da07d-1c2b-402f-bdd0-02c57940b065
c02b1041-1ac5-4f41-97f5-dbb677376f8b,"eve287",2017-07-01T19:50:00.000Z,2017-07-01T20:56:00.000Z,06d169ea-3eb0-4ee1-b398-74118b5ffdbc
f2d5bbe6-1f1f-495b-82f5-bf0f086ff07c,"frank235",2017-06-12T16:41:00.000Z,2017-06-12T17:23:00.000Z,54380bf1-f15d-4cbf-b9a2-5b03ff05f5e4
1ada9a1a-0f46-43b3-bfb0-abc90fa4e336,"frank417",2017-01-23T06:01:00.000Z,2017-01-23T07:03:00.000Z,17ec0677-7ad3-4b96-9a79-d6caf5aa16b0
0796cf8d-dfee-45fa-b42a-f0262b96eb5e,"carol774",2017-08-03T01:10:00.000Z,2017-08-03T02:06:00.000Z,c7b6b3ee-8bc1-4322-9e76-9cc3d26f328b
74f06c90-ba61-4bf1-85c5-a919d4612461,"dave178",2017-10-12T12:17:00.000Z,2017-10-12T13:19:00.000Z,3debd4a3-004c-4ee2-bd5b-00bc7efd2766
0f85860e-eb42-4666-800c-32a04f481850,"eve775",2017-04-27T05:55:00.000Z,2017-04-27T07:09:00.000Z,47dc89f2-7a36-41a2-865c-c9988869f4a2
2d04f17f-af7e-4549-92f6-1137f38025f7,"bob895",2017-05-09T07:28:00.000Z,2017-05-09T07:37:00.000Z,0bf4b82b-e53b-48dc-83e3-d39eca649f59
680040ae-0bd4-4574-af4e-b7d067138371,"eve385",2017-05-27T05:28:00.000Z,2017-05-27T06:24:00.000Z,44c3510e-a3ed-4c5d-9f85-946ae979c3ff
9c38391c-0b27-4b12-bb48-eb17f1e784a2,"bob481",2017-02-07T19:47:00.000Z,2017-02-07T20:53:00.000Z,ee7c3791-0fa3-4fa5-ae98-d5083f7d29c1
0902aaf3-19d0-41e8-9210-251e44cee29b,"eve287",2017-11-09T19:34:00.000Z,2017-11-09T20:26:00.000Z,6a3dc73c-44a4-4738-8ffa-f3933a4b5d76
6c47e8ed-a4a0-487e-84ba-fbad77ee5486,"frank235",2017-02-21T14:32:00.000Z,2017-02-21T15:32:00.000Z,44849b30-b0f8-4f63-b5c3-3a1f4d75abd0
3f61370a-3bcb-4adc-9e82-a09eaf74f86f,"carol774",2017-07-20T09:03:00.000Z,2017-07-20T09:44:00.000Z,4622b102-ae6c-4eb1-96d7-3b9469160bb8
84c07696-1f8a-4149-87f2-4f569b3bf79c,"frank345",2017-01-20T08:51:00.000Z,2017-01-20T09:51:00.000Z,18f4e1bb-d07d-4b64-b6e0-a0a6da3b3be2
891ad1fe-32bb-4182-b2fd-d3a293f33c53,"eve091",2017-05-27T03:41:00.000Z,2017-05-27T04:45:00.000Z,b5e9d640-27ba-427d-b092-d63d67a0a169
3a6f9dcf-9529-4795-b742-f8843326f2db,"frank046",2017-10-17T14:07:00.000Z,2017-10-17T14:51:00.000Z,7b0c48f0-4674-407d-9dd6-be8258f193bf
ba5fa44d-2c00-4618-9675-53c5cba331d7,"frank459",2017-06-04T14:41:00.000Z,2017-06-04T15:20:00.000Z,2cd61096-6a65-47b7-be3c-780c71d7a447
b2e500af-d471-414c-ab49-5711ac8b36dc,"bob481",2017-01-29T10:21:00.000Z,2017-01-29T11:29:00.000Z,732857f1-1519-4c74-a8d6-88f1b58f2013
aa7e6d2f-0bd4-4f7b-ac51-09677cb525a5,"eve091",2017-11-24T02:26:00.000Z,2017-11-24T03:10:00.000Z,4599de4b-8de6-45ae-82db-f59fb193e9a4
dc2feba8-9da6-4df5-9e42-7841f70674ef,"eve091",2017-04-09T05:23:00.000Z,2017-04-09T06:10:00.000Z,9e264601-149c-4510-8c55-bf3921b661a4
e0033492-b46f-46ab-9505-40a31e133662,"dave178",2017-07-07T20:26:00.000Z,2017-07-07T21:09:00.000Z,a0786a59-f828-4adb-b1a1-739e3e86dc2d
8fd78084-919b-40fd-a30a-01ea0f5c92fd,"eve091",2017-09-11T22:50:00.000Z,2017-09-11T23:38:00.000Z,06da306e-01e9-43d7-976e-54ddcf16cb22
09ce5ee7-c4ea-4f2a-8f7b-d654dca177c3,"eve091",2017-05-21T09:20:00.000Z,2017-05-21T09:39:00.000Z,4866b480-ac64-4409-ab17-7c91c9e58147
0275a758-675c-4078-b2b4-1e99604985cc,"eve887",2017-08-25T14:53:00.000Z,2017-08-25T16:07:00.000Z,0bb5fbeb-d052-4e64-84dd-a27999cc11ce
86603b08-bfee-4431-8002-3087e5e5e71c,"frank046",2017-12-10T04:51:00.000Z,2017-12-10T05:40:00.000Z,8d8a8b9b-ae22-4d2b-a461-95fe9a18cba7
9f24b50b-2c7f-474d-89f6-73b063b9cfc7,"bob179",2017-08-13T17:23:00.000Z,2017-08-13T18:20:00.000Z,3a9256bc-eb2f-499c-8992-21358cb92063
10d53bd6-40cb-44c4-ac39-f0807fe2c316,"eve886",2017-06-22T10:06:00.000Z,2017-06-22T10:48:00.000Z,7a948f9b-52c4-4c5b-81e9-975af8f9494e
576c04b1-8407-434e-8632-1395e5d18e49,"eve887",2017-07-12T13:44:00.000Z,2017-07-12T14:42:00.000Z,9e6005d7-0846-49d5-99be-66de5aa2c9fd
95c727c4-e735-4284-a795-0c37b6bf1398,"eve887",2017-04-12T01:01:00.000Z,2017-04-12T02:08:00.000Z,1f3fb45b-0c1b-4cec-9a0b-4677b19f4b62
3f1b9455-4aac-4eba-90af-d9bb42b470d8,"eve886",2017-06-08T12:29:00.000Z,2017-06-08T12:59:00.000Z,73e2f409-f667-4d26-81cb-fa238d091c4f
8fcee6c4-40b6-450c-86e5-a05ac77e56c6,"alice070",2017-07-08T03:42:00.000Z,2017-07-08T04:44:00.000Z,d62d9414-b8a0-42bb-9e1d-c879e8123c9d
6a28d37f-6e35-4022-a6fa-d3d09d7ed1e5,"frank417",2017-01-08T05:38:00.000Z,2017-01-08T06:31:00.000Z,cdaaa50a-8682-4a74-8925-0c16874a7e33
5fe072f6-cd25-4d2e-91bf-f74553fe3c7f,"eve287",2017-10-16T12:06:00.000Z,2017-10-16T13:09:00.000Z,33be417a-705d-4678-8037-2d87aefef20f
b60770e8-0f2a-441a-b357-5fe6e72afd96,"eve091",2017-10-31T14:14:00.000Z,2017-10-31T14:58:00.000Z,11c9b2d6-8dc5-49a5-8ecd-3dc6b966b630
1bc79638-4889-4481-a55c-7e3e519dd0d4,"bob481",2017-12-16T16:30:00.000Z,2017-12-16T17:22:00.000Z,1f672810-1962-49dc-a938-dabc5cbe88fd
a9820220-e296-44b8-b733-19b0c97c0ad8,"bob481",2017-05-17T13:11:00.000Z,2017-05-17T14:11:00.000Z,8a49d27c-5e96-4f53-8c5b-5b0d602ed575
89cf000c-7104-4c61-958e-4179d0536134,"dave044",2017-03-10T07:06:00.000Z,2017-03-10T08:06:00.000Z,fc1606bb-8fc5-4ae7-9768-76ee44f50a30
0ef7990e-e7fb-4683-852c-8e30563a9173,"eve886",2017-09-08T10:09:00.000Z,2017-09-08T10:52:00.000Z,9bc0294b-2b53-483f-952c-154e8af2d303
3f1b9455-4aac-4eba-90af-d9bb42b470d8,"alice070",2017-06-08T12:29:00.000Z,2017-06-08T12:54:00.000Z,d267065a-a82e-41fb-aebf-8942d61b2ab2
fadb668f-72b7-465d-9aff-1596711eff39,"dave044",2017-05-27T20:00:00.000Z,2017-05-27T21:03:00.000Z,2e3781e7-c2a5-4752-b39c-e84bf7d45027
eb9f1b60-5464-48cb-8f23-be76cca55f0c,"bob895",2017-03-29T21:56:00.000Z,2017-03-29T22:48:00.000Z,558a4179-3d92-43ae-ab6a-cd74588296a3
05bc41f7-5d0f-4e56-97af-7e580bbacde2,"frank459",2017-02-19T07:40:00.000Z,2017-02-19T08:09:00.000Z,dbeeb196-6282-4cf0-afdc-fe5318161d5d
0275a758-675c-4078-b2b4-1e99604985cc,"frank611",2017-08-25T14:56:00.000Z,2017-08-25T16:08:00.000Z,2e62cb53-1aa8-492d-b7bd-4dc11e409885
6af04d3f-6f1f-4ef4-9904-59f532546bf7,"frank345",2017-09-19T14:01:00.000Z,2017-09-19T15:03:00.000Z,0d5bed26-e110-4c1e-aec8-46b18564ee50
5238646e-4a4e-478b-9c33-43f194531dd6,"eve287",2017-09-15T20:12:00.000Z,2017-09-15T21:35:00.000Z,b5114ec1-5ac3-4219-ba1e-3d46e7c7b897
e293c418-33ee-4516-92a3-c7142336e6f4,"bob179",2017-04-22T12:46:00.000Z,2017-04-22T13:28:00.000Z,4570b231-e63f-4a1f-916d-2819c040ecfa
1c7cb80f-13c2-4ba4-83dd-149dcd9d2a02,"eve091",2017-10-31T05:07:00.000Z,2017-10-31T05:24:00.000Z,9a1f6eef-0cd3-4b1a-8fb0-2ec2d770e0e6
220af897-1ce2-4af9-8fa8-4ecfb94aed64,"eve091",2017-10-16T12:59:00.000Z,2017-10-16T13:38:00.000Z,38603e8a-19d2-43e0-ba06-184fd5ba74a2
b0c0322c-bd9a-4aea-873e-726c8b55d3d2,"eve887",2017-08-28T00:01:00.000Z,2017-08-28T01:08:00.000Z,4c52465c-5ecf-4f1f-a4a1-a4e85a6fd55f
2e152e0e-d903-4a09-a7ee-9eb238f5269c,"bob895",2017-10-19T20:10:00.000Z,2017-10-19T21:13:00.000Z,c6f9d921-9276-43be-a5fb-c26e8397a91e
5c49fc88-d9fd-424e-8259-16dfbb17c63a,"frank611",2017-04-21T19:55:00.000Z,2017-04-21T21:02:00.000Z,2835b31e-9046-4c00-861d-30b1b221ef8e
8ecb6da8-5b3d-4792-bd4e-9d186c990803,"eve886",2017-12-13T04:02:00.000Z,2017-12-13T04:27:00.000Z,591daccd-810b-46ca-8629-4f1e6ead4d93
10557049-249e-48d9-b30e-0dcf24acf420,"carol774",2017-06-06T09:50:00.000Z,2017-06-06T10:23:00.000Z,7e87f905-f1b6-484f-84ca-59d575f98bfe
71333c92-45a5-4a3e-a78b-2e409368af5f,"frank611",2017-11-22T12:14:00.000Z,2017-11-22T12:54:00.000Z,bf5ba4f7-1b19-4de2-90e5-80fde70198da
