call-id,user,start,end,media-id,transcript
4889b3a3-c11a-45a5-9bc5-f1d16da21863,bob332,2017-08-29T17:07:00.000Z,2017-08-29T17:48:00.000Z,175cb498-c6c2-47d1-a6c7-6e5fb5e23116,need to go and do some college work and then go to work having had no food  !
a2bb06cd-0f11-460f-946c-5c47b90d48e1,alice150,2017-09-28T20:49:00.000Z,2017-09-28T21:38:00.000Z,42d1a715-b0c5-46de-b8d6-c109c8801c56,good morning!!  i'm making cookies today 
a037d448-65ec-4729-a5e0-3e08e3d7c055,frank235,2017-02-04T20:34:00.000Z,2017-02-04T21:28:00.000Z,f49f67db-a3d3-45bf-adf7-949fcc1a9571,my husband is going to have dinner ready for me coming home.......how lovelly!! 
ac913720-7805-4a35-a044-324ca3657288,carol057,2017-05-26T11:58:00.000Z,2017-05-26T12:47:00.000Z,532af14a-5666-4b75-a4a8-f3375401aee8, we'll be seeing it uploaded soon then? 
432acf45-f92b-48cb-a364-772a9389c4ff,dave985,2017-01-15T10:34:00.000Z,2017-01-15T11:51:00.000Z,d414abeb-a5e6-4bce-925e-e1dab71bc335,tihs is my psa for the day: #pandora radio keeps me sane all day 
5f33e7c4-dc23-42fc-9da1-db8af09ff2be,carol568,2017-12-20T11:42:00.000Z,2017-12-20T12:36:00.000Z,6eaffe28-6c09-47b5-9cbd-0d8cd538017e,
5d0b4975-af83-487b-a9b5-b7efeb76ccd8,alice426,2017-07-09T20:09:00.000Z,2017-07-09T20:43:00.000Z,cd495077-ca40-4210-b709-95be83c9ec62,drive through rainbows   pretty pretty
e1951caf-e828-4c3f-9342-1d32b16a1b99,alice387,2017-07-20T06:59:00.000Z,2017-07-20T08:00:00.000Z,0f60a0e1-8919-4c98-98fc-6c94ebb8c685,
6869c68c-7abc-4c82-b76f-2baed5333a80,frank309,2017-10-14T15:26:00.000Z,2017-10-14T16:09:00.000Z,a3cc2733-0270-4549-871e-071c6bd0c31f, when you're heading to the netherlands?! 
ad3790cf-57e0-4153-b5b6-ed08563a1dfc,bob371,2017-04-12T21:48:00.000Z,2017-04-12T22:46:00.000Z,1f4ce3f5-f3eb-4c3d-bcb3-e0ff09199053,windows mobile doesnt allow me to write the stack pointer 
71187547-1b55-4068-b488-3f5ed16af63d,frank235,2017-01-17T13:28:00.000Z,2017-01-17T14:52:00.000Z,ab0e2d3c-ccdf-4a5b-aee4-b2b140b61c46, tell him to go grocery shopping.  haha loveyoubyeee
3375b527-05aa-471e-bf48-4c29895d6ef5,dave603,2017-03-01T05:59:00.000Z,2017-03-01T06:38:00.000Z,80f19f4b-7649-45b2-9ba4-77343dbbdf08, cant wait for the video 
ba249d16-f0db-40b2-9ad0-e80fa752845f,carol568,2017-06-17T03:48:00.000Z,2017-06-17T04:23:00.000Z,4bb21f52-63b1-4945-8f0a-16952df3a507,
8845c01a-d45d-4a67-9eb7-34372e7681e0,carol912,2017-06-20T21:58:00.000Z,2017-06-20T22:27:00.000Z,d11efe42-d7f4-4ac8-8923-436ff67e809b,
43d2e454-f43a-4636-abb2-84e5d462c175,alice542,2017-09-24T02:07:00.000Z,2017-09-24T03:18:00.000Z,2ab6d6b2-0cdf-4771-8505-29b84cc828da,
cc155774-6d6d-4b1c-b00f-d99574bc20a4,bob830,2017-03-08T20:46:00.000Z,2017-03-08T21:43:00.000Z,9ae37cc4-180e-49fd-86b2-4e5f1d509484,
de6f5663-d23f-4ac9-8b77-1121888cdf2a,dave846,2017-10-08T10:41:00.000Z,2017-10-08T11:51:00.000Z,ca38b355-9a58-460c-afbd-67f539007822,watching gma waiting to see ashley tisdale go on  then off to get a haircut
7bad09fc-ce01-40b9-a2cc-db4b2368f9fe,bob830,2017-11-19T06:51:00.000Z,2017-11-19T07:55:00.000Z,8cee17a8-194c-469b-ba48-0a631b0d9595, just a new one....
fd6677c9-33b3-4c04-82f8-d44cd403d6f1,alice426,2017-01-05T03:43:00.000Z,2017-01-05T04:55:00.000Z,2c22b841-314f-4d0f-b1c0-e11206aa8270,lol hero saves girl frm house on fire &amp; then pumping her to take out extra smoke from stomach. like u do to in case of drowning  #naseeb
e4b4d86e-4401-436c-8025-0708b9dcee14,dave304,2017-06-25T09:04:00.000Z,2017-06-25T10:10:00.000Z,353cdf38-e209-43a0-a1f8-268866b1e9ae,
fe297e4f-3e35-410a-affc-3bcc9ee41fee,alice593,2017-02-17T03:34:00.000Z,2017-02-17T04:26:00.000Z,4f2c746f-e678-4c4f-b081-1db44f07188a,good cinema exam!! 
872368c0-3733-4ec1-bf09-fcc49a376ba8,alice542,2017-07-06T14:54:00.000Z,2017-07-06T15:42:00.000Z,3c73e800-e04c-475c-98f7-f2734039ce17, topic: eugenics   finally writing something i am interested in!
d5979956-0a43-4dc9-bb18-adfeaba6fc36,eve250,2017-12-19T10:16:00.000Z,2017-12-19T11:01:00.000Z,78948dfb-816a-497d-af9d-86584d993f03,heading to target to get lvatt cause that damn guy wouldn't give it to us at walmart. then to b&amp;n to get the new sarah dessen book 
994ac038-ecd5-4800-b4d2-4834f0858c80,frank235,2017-09-09T09:53:00.000Z,2017-09-09T10:26:00.000Z,a2be4682-aa92-4a79-8d33-38c4fe6e2f95, you cheap bugger! 
5a2653c2-6e62-4e36-bca7-2b14805db8e8,dave304,2017-08-07T19:39:00.000Z,2017-08-07T20:25:00.000Z,55391c0d-54a6-405b-b4be-60fe9bb592bf,is having lunch w/ parts of the fambly today.  z'tejas.. yum 
a9884d75-a3b4-491b-a507-36c663d639d9,alice387,2017-11-15T16:58:00.000Z,2017-11-15T17:12:00.000Z,c7167c7c-ecd2-4fc1-9f34-cc9ba6fd91fb,
44327b38-e5be-4e6d-b0da-ea3d938fbd0b,bob041,2017-06-23T17:21:00.000Z,2017-06-23T18:06:00.000Z,3665a13d-c772-456b-9a72-a71636ff45a2,enjoying lunch at the lake of constance - uh that would be cool! but impossible 
a2f44578-d71d-4f9c-82b3-50571e3a9887,eve431,2017-01-29T07:32:00.000Z,2017-01-29T08:23:00.000Z,f45a1b57-691d-4473-8795-fa6b408f14d0,
b05a36d4-ee1d-4ca4-8738-4db490452345,carol568,2017-10-20T19:29:00.000Z,2017-10-20T20:16:00.000Z,bd617e95-1846-4421-a3e4-373d80c98031,i love 
afe20a03-2f45-41d7-9347-432cd04a6f66,frank309,2017-08-23T09:35:00.000Z,2017-08-23T10:26:00.000Z,ad0d8c05-63d2-44e4-ae8b-b9accf4b7bf6,
4f8c6521-5e56-45bb-8bef-49c10ce342ef,bob185,2017-09-16T10:27:00.000Z,2017-09-16T11:03:00.000Z,1b844aff-0cbd-403d-8082-e63d2d7a5b60,is looking for a dress for her friend but can't find it 
d169e22b-1594-46be-8fda-91d1b8f40a25,bob332,2017-12-04T02:12:00.000Z,2017-12-04T03:13:00.000Z,0cb54d00-db19-4c03-ade9-d164e49389c7, ugh. 
a15510a7-95ab-4494-bcc0-ed738e00b52d,bob041,2017-06-11T01:05:00.000Z,2017-06-11T01:36:00.000Z,7431fc8d-65fc-4b14-8da5-6852c4e6a2bb,i still cant understand linked in. what sthe point of it again? just got bakc from shoot. bloody exhausted. i need a hug 
cbe330f6-4143-420d-b1be-e7fd4c7bc122,bob041,2017-04-09T19:26:00.000Z,2017-04-09T20:03:00.000Z,d8368dcd-b95c-4be8-badd-643604d2823c,i was in such a good mood this morning. now? not so much anymore. stupid work! stupid cellphone provider! 
141b2474-dc40-48e9-a6bc-d00991b5b190,bob371,2017-01-30T00:03:00.000Z,2017-01-30T00:45:00.000Z,4a36d5d9-0d8c-4bc9-8c7c-58866709601c,man! did i had a wacky dream this early morning .... loggin here ... looks like ats is spamming me with updates 
62d928b9-4f08-49bb-8ff6-9fbe65c0d008,dave925,2017-02-28T14:26:00.000Z,2017-02-28T15:35:00.000Z,8816c859-5e81-48a2-a40a-0545d7331d87,
52146f16-ebad-469f-a14f-963c2915a41b,eve347,2017-05-25T19:24:00.000Z,2017-05-25T20:16:00.000Z,f4d18399-2e24-4cd3-a2c9-538f3d821289,getting used to twitter 
5b5f1b96-e029-4ead-8f10-6c133683bc93,bob588,2017-02-13T01:58:00.000Z,2017-02-13T02:29:00.000Z,3c38bf86-9fca-4c04-af03-751330be3164,babysitting this morning  stiil it's an excuse to watch the chute on cbbc.
b9d0db73-32bd-4dc0-9a91-2c3f20b17859,alice387,2017-03-20T00:54:00.000Z,2017-03-20T02:11:00.000Z,5bce39ca-7160-4a6b-ac32-9cf0e3f61c16,sitting in a meeting with my mom &amp; grandmother reguarding the school. hopefully opening more locations &amp; salon/spas.. yay!! 
0d534b94-0563-4740-b865-924802c9ef6b,bob185,2017-03-09T23:45:00.000Z,2017-03-10T00:30:00.000Z,6c263b5d-5ffa-4969-8548-1e090bd6516c,ouch my toenail... aaaaaaaa 
13902fff-c35a-4f34-bb54-9fa93452f921,bob371,2017-05-30T17:50:00.000Z,2017-05-30T18:52:00.000Z,21dff097-1cf2-4284-9d01-2ede11565f94,
77b8b123-18ff-4dbf-91b6-72c1c9c1e84f,alice426,2017-12-02T05:13:00.000Z,2017-12-02T06:07:00.000Z,041f210b-9f06-4363-a7bd-a9ca941c17a2,on the way to walsrode! tomorrow will be one of the greatest days 
c79aea6d-8fb7-4a67-ad2c-d2f32b36cf9a,bob588,2017-12-18T06:12:00.000Z,2017-12-18T06:52:00.000Z,9f813f84-bad0-4c3b-aaeb-881a2ceac740,
4b0cbd65-da46-47bb-9aa8-344aa45d1159,eve672,2017-01-26T10:40:00.000Z,2017-01-26T11:18:00.000Z,e63fb9e8-385a-410c-bd73-d62235a9db43, vines &amp; trying times is mine since last friday 
ebe92706-c14c-49f6-8482-6370f24ef612,bob830,2017-02-23T04:25:00.000Z,2017-02-23T05:16:00.000Z,7dee940d-9321-42d9-816d-1ae7e474713a, i needz it 
fe9d91d5-f865-4db3-99ee-f3be170b31ae,dave925,2017-06-08T08:45:00.000Z,2017-06-08T09:16:00.000Z,cb8927c3-0951-4574-aeee-fa42d8a1fee6,
000a978f-5a07-4c4b-9cf6-173357ccce92,frank715,2017-08-17T00:48:00.000Z,2017-08-17T01:53:00.000Z,bcdd128b-7c10-4139-a238-5c0006177ebb,just watched twilight...it was horrible...now i'm watching princess diaries  i'm sooo bored!
00b72337-eb34-4b1d-a5fa-f70b5bc46c54,eve157,2017-05-25T08:19:00.000Z,2017-05-25T09:12:00.000Z,dd1997b8-ec2d-4dee-aa1d-398dfd6d6e1a,
1f78b4f4-c841-4bf1-9291-26ee678f685f,alice593,2017-02-24T04:23:00.000Z,2017-02-24T05:15:00.000Z,226282aa-a3f9-4f60-8f1b-35026c3a0c11,
4b85d8fd-1d6b-4738-b5a0-2366c33c9cff,dave846,2017-05-15T06:49:00.000Z,2017-05-15T08:00:00.000Z,d35de544-40a8-4b2a-8ba9-7ba703544fa9,just picked some flowers   gone to study..........
6745e553-9342-4b08-9e42-12622fb7f36d,alice542,2017-02-25T00:01:00.000Z,2017-02-25T00:39:00.000Z,106f7bd4-b1e6-49db-85e1-6b6a309e52e0,
58d35a15-874a-4270-b38b-70560f7fd1ce,frank309,2017-04-16T19:12:00.000Z,2017-04-16T20:18:00.000Z,d9451eb2-d335-40f2-9ca1-7b194811ca6b,
8ebeb84b-803a-4243-a8e3-5f0ee0cb8d5b,dave603,2017-02-15T20:43:00.000Z,2017-02-15T21:38:00.000Z,152ddd63-f284-48f2-8ce3-c4204d6f6c17,
1690f800-5131-4ad9-bf59-699acc011407,frank813,2017-10-22T12:48:00.000Z,2017-10-22T14:01:00.000Z,a4f2f5eb-c0db-41f7-884b-ed3ff85a000b,
7885c5bc-613a-4745-9f3b-d452196f0a6b,carol346,2017-01-18T03:37:00.000Z,2017-01-18T04:07:00.000Z,2d0cfbf0-91a0-4b54-8b35-3f277875d5bf, alice!!!!! 
b525b06f-bbbd-4572-8b2b-45c0d134aa8f,dave304,2017-03-09T02:12:00.000Z,2017-03-09T02:50:00.000Z,ef9774f3-8fdc-42bf-87ea-c34686b9cb9d, but no one wants to hear about the blisters on your feet! 
89b0b142-02f4-4a97-8a92-a79e38aa5df5,carol346,2017-09-17T22:10:00.000Z,2017-09-17T22:49:00.000Z,44521fe7-e881-4e43-b8e3-30ca1180a340, it will be good to get you back 
4af5edbf-883a-49a6-80bb-ad5efbe5f117,bob332,2017-03-08T03:19:00.000Z,2017-03-08T03:34:00.000Z,3e8779b1-6611-4c40-b053-44b0e2595141,ooo dr who is on in hd...... ok ok i'm officially a sad techy geek 
a3c66245-7891-4f61-aec9-f4f7646a4fcf,dave411,2017-09-06T04:30:00.000Z,2017-09-06T05:28:00.000Z,01aada0d-3f7b-4606-be91-9250d86fb5dc,getting dressed &amp; getting out!! much to do before tomorrow...excited for my hubby's bday! woohoo 
f7de8b43-3a99-4fae-ac93-24bced14442a,alice426,2017-11-21T22:11:00.000Z,2017-11-21T22:36:00.000Z,2ea24d66-4090-4f0e-9868-477edcba2dc9,
290afcb6-0f9b-42ad-9ae6-f79f2b5ec348,carol912,2017-04-05T05:37:00.000Z,2017-04-05T05:56:00.000Z,bf529ca2-be53-4650-ab29-d619cb63bc76,
9b2948b9-13bf-4d77-8525-d88eec85dea2,bob185,2017-04-16T21:27:00.000Z,2017-04-16T22:19:00.000Z,fd1bf12b-7de4-4a55-ab9a-5833ea572f78,and it was a great song too 
68d22dac-26c9-4b0a-81ec-1ccb43d9fa50,alice740,2017-07-20T03:26:00.000Z,2017-07-20T04:30:00.000Z,ffeb975f-03c3-4f64-b5e1-6290b3951196, good luck 
a0edbd10-9e7f-4d87-96cc-5d7677912a23,eve672,2017-05-04T06:10:00.000Z,2017-05-04T07:04:00.000Z,01b26e36-984d-46b0-8328-66afe8c94705,
6b9a9c28-c811-4d7c-a7ef-b4db759410bd,dave603,2017-10-19T22:53:00.000Z,2017-10-19T23:59:00.000Z,25ae96dc-ef2c-4628-b0d7-f71d3071da58, i'm surprised 
cd2e6909-d49c-4b84-9582-0b147af660a8,alice455,2017-09-16T12:29:00.000Z,2017-09-16T13:39:00.000Z,8738cec2-e0c5-42ad-b2fc-5c5b7d2e1341, might go for a little walk in the sun 
fe4bab28-f86a-43bb-a01f-dd867e438ffd,bob327,2017-03-17T09:52:00.000Z,2017-03-17T10:52:00.000Z,925734b3-ddad-49b8-bbbc-6ffff1fb616f,4 hours laying down on a flattened bean bag ftl 
e045534d-337b-4afe-8ae8-2743d0c4717d,alice593,2017-01-11T00:27:00.000Z,2017-01-11T01:52:00.000Z,75c01ce1-2068-4727-bbf9-b3dd078c8fbf,why don't we name tomorrow &quot;the official los angelenos call in sick day&quot; a.k.a &quot;skip work and go to #lakers parade day&quot; 
3b8eec23-0797-490e-be59-5b9496bec4f0,carol912,2017-05-23T20:46:00.000Z,2017-05-23T21:53:00.000Z,7310a4b0-b26f-440c-a91e-292516a76d63,twittering debbie! at your service 
226bf1fc-6c47-48e3-bbb2-e09674f64f52,alice318,2017-07-13T15:42:00.000Z,2017-07-13T16:52:00.000Z,08a278d1-e6a6-437d-9894-e5016ec26fc9,
0df8c3d9-00fd-4289-abdd-3a72104a7c65,frank840,2017-11-25T07:08:00.000Z,2017-11-25T08:08:00.000Z,d0c479cb-dca7-4b1d-ad55-f88461a7ba2b,
22c1f710-53a5-4f4c-8fba-cff722df322e,alice542,2017-11-23T14:25:00.000Z,2017-11-23T15:08:00.000Z,e4227f61-8e26-4062-8939-a4cf8378cc4a, 
f0aeaa11-4da3-4747-a995-880314540226,dave925,2017-08-20T09:48:00.000Z,2017-08-20T10:44:00.000Z,997f3657-8c12-4b67-b17e-35ef7dcb293c,
f5fc2008-1124-4cda-8e38-bc33bcc7e7a7,carol568,2017-10-20T05:52:00.000Z,2017-10-20T06:42:00.000Z,66f28f35-e719-45ed-a0bf-56b96f747d5c,im sooo tireddddd. needz to do h.e homework. and 
3b0d2038-977d-4c92-a420-acb70eb18c50,alice455,2017-05-15T09:36:00.000Z,2017-05-15T10:08:00.000Z,3ab11634-0322-4c5b-93d8-502c918d2dab,time mag online is very interesting. watching videos this morning. enjoying free content... while it lasts. 
e3705101-813a-4e8d-8982-aa2a3f8eb550,alice740,2017-02-18T12:37:00.000Z,2017-02-18T13:37:00.000Z,faf0a78a-2b64-4131-9c97-9cc8d2a77f88,is amazingly up pretty early lol 
c1eb813e-7363-49e3-a83c-7a597e006ed2,eve250,2017-05-29T02:30:00.000Z,2017-05-29T03:29:00.000Z,5d6b2bf7-89e4-4217-95dc-d6da5964193e,
966854f6-883e-4e68-9815-369777488fbd,carol346,2017-04-12T00:20:00.000Z,2017-04-12T01:22:00.000Z,6a394426-839d-4838-9c57-31606ff5faec,trying to find a better video editing program than the one i have now..  anyone knows about a free download to a pc?
c868c030-06ad-4f72-b487-afbe38a901ca,eve347,2017-02-01T14:05:00.000Z,2017-02-01T14:47:00.000Z,a6bd99a5-b67e-45b7-b488-61ac4f81f7a2,
7a78d0a9-5c32-4056-bbb3-bbe15ec67152,bob588,2017-04-21T08:09:00.000Z,2017-04-21T08:56:00.000Z,6ac3298d-262e-4cac-b0e2-9991034e0a57,does not know how he got home last night 
7ab0c891-51f6-4761-858f-0b533afae9e0,alice010,2017-06-09T13:08:00.000Z,2017-06-09T14:14:00.000Z,b759509a-52d4-462d-95ee-10f8d3a29331, wishing i was going to t in the park but hate having to wait till october to see green day...bring on belfast 
e5fc394e-025e-4d86-a198-15f97490234d,frank309,2017-07-27T18:35:00.000Z,2017-07-27T19:24:00.000Z,255afec8-c43c-4748-a245-30f7079fc827,
96ac1c50-4c2e-485f-8830-84ddfabdcc0a,eve157,2017-09-06T01:04:00.000Z,2017-09-06T01:50:00.000Z,49adf2eb-d02a-4571-a6cf-0b7795ec349f,
a2b1661c-6b5e-4b3a-98a3-280168574d9e,bob371,2017-04-11T04:16:00.000Z,2017-04-11T05:20:00.000Z,647ff13d-dfec-43d7-b302-2b31f194fb3c,everyone hates me so much  
53e704e1-fc7d-442c-a717-1d0a8229c404,eve250,2017-05-12T12:25:00.000Z,2017-05-12T13:16:00.000Z,4117efc3-6a7c-4580-b3da-c8ff47649c93, i'm watching you on blog t.v 
78bcffcd-c80e-4e61-bebd-a42545e32b5a,eve790,2017-04-20T15:07:00.000Z,2017-04-20T15:55:00.000Z,b7ff35ea-e2cf-4aa9-b476-720706190edb,
30edd96d-10e0-4cf4-9630-6d8719bf1762,bob041,2017-11-04T13:25:00.000Z,2017-11-04T14:03:00.000Z,309c1af5-6f4b-4c0d-b254-d4f89979171c,is waiting for the scrappers to come to pick up his old saab 
01deae71-eb13-4331-ad16-32e9e49c1f3c,bob474,2017-05-21T13:15:00.000Z,2017-05-21T13:20:00.000Z,5a5a1fcf-1152-45e1-8443-38b565f537d1,
8212ef25-114e-406c-971a-3d8a73ae523c,alice593,2017-03-15T21:43:00.000Z,2017-03-15T22:25:00.000Z,15501fca-beb7-43ab-8ff7-257a10d5db17,i â¥ lvatt. although i don't have it yet 
6214be99-cd1a-49ef-97d5-ec432dda9c60,frank840,2017-07-22T15:12:00.000Z,2017-07-22T15:55:00.000Z,e42d77f6-c9f8-4804-9f33-1b2abc1cd364, which would explain the dire lack of humour 
abc567d1-23da-4ff7-aa01-33c0ff29bf71,bob371,2017-09-10T09:01:00.000Z,2017-09-10T09:30:00.000Z,2be28e54-0967-48c9-aff7-bb462d801098, thanks! unfortunately being sick did not mean loss of apetite for me.  x
f21361d8-d54c-40b4-b68e-71290937ef76,carol912,2017-01-15T11:01:00.000Z,2017-01-15T11:58:00.000Z,6835556b-f17f-446a-b320-74243e148176, you've made it! 
dab981f0-c70b-42d3-986d-cd9efccf5d44,carol912,2017-07-04T13:23:00.000Z,2017-07-04T14:17:00.000Z,60bf2bfe-395a-4c04-bcff-da4de2d9ccbf, thanks 
779de4a7-6130-437b-af6e-938c41353073,eve347,2017-11-13T00:05:00.000Z,2017-11-13T01:40:00.000Z,a009baf3-f7a4-435f-8dea-23d24931b48d,
c5c461aa-fcfb-4c0a-a858-3e9f9f7db408,dave985,2017-02-24T19:28:00.000Z,2017-02-24T20:14:00.000Z,6f3fcd9f-6f39-44e2-9667-449ea30b9d4f,and pegi wins. the fear spider will be staying with us 
19af295c-5b34-4fb5-9995-c579f5edb4d1,alice740,2017-10-06T01:11:00.000Z,2017-10-06T02:09:00.000Z,6f5c5be8-429f-482a-a0a5-126c545f546d,riding around in a limo for marleas sweet sixteen  yay fun stuff
187e6e8d-872a-456c-9c13-c648f92debd9,alice426,2017-11-23T13:54:00.000Z,2017-11-23T14:38:00.000Z,8491db21-5533-48dc-be24-36f4e47c9c7b,
5840f05e-8f51-450b-a48d-beddea2a230f,bob185,2017-10-01T17:48:00.000Z,2017-10-01T18:38:00.000Z,72d6688e-207b-41a9-9f72-a0c5eab952a7, he was 88 and telling me about when he was in the war 
05cbdbcf-b4e6-40e5-86d7-78b0c847e39a,alice426,2017-04-13T15:04:00.000Z,2017-04-13T16:12:00.000Z,74c3adff-6fa6-4356-b0fa-337caca24641,
e0e960be-615f-411f-baec-d265cf2b9663,bob332,2017-08-20T04:07:00.000Z,2017-08-20T04:49:00.000Z,613bd584-2fc2-4403-81f0-54e58cc30900, signed up even before i finished reading lol....these guys are gold. feel bad for those who paid 600 
bdfe78db-4c35-45fe-8c68-dfa0d433a3df,eve672,2017-01-22T20:12:00.000Z,2017-01-22T21:00:00.000Z,040c980f-98ea-4606-80d0-0bc280d4bbff, kinda. you gotta watch.  #traveltuesday http://bit.ly/3hizka
5c6182ba-de43-4295-9d5d-6b2d93b9c044,frank235,2017-04-23T23:55:00.000Z,2017-04-24T00:31:00.000Z,e7691790-4a64-4ea1-b81c-cd1efc7759c6,what up? what's good? what's hapnin? 
852a7d0d-998f-410a-bf8e-4d05829770a1,carol568,2017-03-22T15:27:00.000Z,2017-03-22T16:44:00.000Z,2e94a6e3-c5e0-40dc-838a-f6c107323ac0,good morning! 
fca2b8d9-ca70-4e8e-bfa5-e835c5591a07,frank813,2017-03-18T01:31:00.000Z,2017-03-18T02:19:00.000Z,2bb39a12-f497-4a37-b540-40669371ed4c, i'll come and visit 
caed688a-5d6c-472d-8b0a-f36f81856d44,bob588,2017-08-05T10:16:00.000Z,2017-08-05T10:55:00.000Z,33d9c2d8-edf1-4059-80d5-e5ea974d700a, so much meaning to that ring. but i have a feeling i'd lose it 
1e656e19-3aa9-46ac-b815-59aa090d296e,bob371,2017-03-26T09:04:00.000Z,2017-03-26T10:12:00.000Z,1fe9eb49-a5ec-4a76-9442-1c3e52f476ff,
fb244120-0709-4122-aece-6698bc116858,alice010,2017-06-18T01:27:00.000Z,2017-06-18T02:07:00.000Z,8586940b-e41b-41d3-b197-3cd07fa4e753, you? x
c9410aea-3246-4b9e-8dba-a4ef8111a3ae,eve157,2017-11-16T02:34:00.000Z,2017-11-16T03:16:00.000Z,3bf19d7a-0865-48de-b8a4-9f0da3768ba6,
f656f9ae-05bb-491d-acc1-612fd5460043,carol568,2017-06-06T22:11:00.000Z,2017-06-06T23:34:00.000Z,706aba19-0230-410e-acfe-e8ed554c3ec2, it can help with outdoor coverage 
540595f1-4700-4898-a9a5-ed0ad2df645b,carol912,2017-05-07T16:58:00.000Z,2017-05-07T17:51:00.000Z,f433d467-3525-4970-b2ea-0d890e371956,
1bc43d87-85da-4304-a3ab-cf5f1c227979,eve250,2017-10-17T17:23:00.000Z,2017-10-17T17:52:00.000Z,b82141b6-fcfd-4a5e-b392-917b36713649,
16cfa595-617e-451e-bd33-915e1bc6f86d,carol912,2017-07-13T19:15:00.000Z,2017-07-13T20:12:00.000Z,177519bb-9047-4b09-b3ef-bb2c7ffc8ad7, you are kidding me huh? 
c096ca34-fdb9-43ec-a7ed-2004fc0cf69e,carol346,2017-03-17T08:46:00.000Z,2017-03-17T09:43:00.000Z,fddc7caf-8043-48dd-8ecf-ea5756fe8c77, i'm done with updating my itunes. hope it doesn't go haywire again. 
3f3ac741-d51c-45a6-979d-f9cabd076ac6,eve790,2017-11-18T20:42:00.000Z,2017-11-18T21:17:00.000Z,f0971f76-6348-4a61-b1df-0a2b3f78c599,so sleepy... maybe i should sleep?! 
92b00c4b-b394-4dc8-8099-f65715cb49a9,bob830,2017-06-24T19:04:00.000Z,2017-06-24T19:54:00.000Z,0c23216f-0f0d-472f-a3c0-bc15aabdb27e, unfortunatly the fall out boy one is already over my limit 
2d695b97-e2a5-4104-9a8b-72057665afc5,eve250,2017-04-25T08:57:00.000Z,2017-04-25T09:24:00.000Z,e29e79e9-f0bd-4f10-9c8d-0dbfb23c0373, when &amp; where? 
6e696e2f-4abc-4535-b87e-c34d7649cbc1,bob185,2017-06-19T02:00:00.000Z,2017-06-19T02:57:00.000Z,b9316cbb-28be-4687-88da-1dacc4bf0063,
feebefda-b1e2-4eeb-a0b9-52028bdf898e,carol912,2017-08-28T02:35:00.000Z,2017-08-28T04:13:00.000Z,3f52830d-b3e0-4e22-bffc-c5d947eac85b,
601d7f5f-b871-4f7d-9b06-e6c06afdcd21,bob332,2017-04-07T12:00:00.000Z,2017-04-07T13:07:00.000Z,29694673-e98c-4a99-b369-04b945df3b2c,hang on. does anyone use fax machines any more??? 
ef36f07c-dc0a-4542-8a36-a34491496f98,frank813,2017-04-05T23:24:00.000Z,2017-04-05T23:58:00.000Z,e26fb08e-e34f-4fc5-968a-c2a67238978e,online pitching by 
c5f6b142-de4d-43d7-a8cb-30ca4a93c13b,alice740,2017-04-14T12:07:00.000Z,2017-04-14T12:58:00.000Z,a6cc38a8-2e22-418b-a2dc-53be8b29b1da,is mompreneur. any moms in biz? come join the featured mompreneur! invitation here - http://tinyurl.com/l284h8 
cf231b5d-8543-49e8-8b2e-28bf73e94597,alice740,2017-12-06T11:46:00.000Z,2017-12-06T12:40:00.000Z,3214da43-ff80-41a5-887b-4e5804c9bdee,
fe9d91d5-f865-4db3-99ee-f3be170b31ae,frank840,2017-06-08T08:43:00.000Z,2017-06-08T09:19:00.000Z,a3286d16-05b7-4a56-b0ea-cd798b4b38bd,
4a66cccc-86a7-4f78-9783-1999abb9454b,frank813,2017-04-12T17:23:00.000Z,2017-04-12T18:31:00.000Z,146a06ef-04e7-4d0d-a2e9-0a114f1a6e8c,thanks for all these great suggestions!!! makes me really appreciate twitter a lot more than i ever thought i would!!! 
655e1417-74fa-4b9e-a146-ded5f09b0482,eve431,2017-01-21T02:21:00.000Z,2017-01-21T02:35:00.000Z,2e791c47-30c4-4164-a1f3-28e1e1e92799,#charitytuesday 
a7ad9f09-3958-4cb1-9faa-3270fb99db6a,frank813,2017-06-15T20:19:00.000Z,2017-06-15T21:16:00.000Z,da92e7be-3f8a-427c-a5eb-da3e32833580,
bd80166f-c2c0-4348-9c89-b4f94822b270,carol057,2017-08-15T06:25:00.000Z,2017-08-15T07:20:00.000Z,8881805e-07a9-4840-9fec-db2cbd97fe44, you're welcome! 
1f43fd6d-6c2f-46b0-a018-65b2ec9749ae,bob371,2017-10-01T20:43:00.000Z,2017-10-01T21:50:00.000Z,e03052ce-790e-4a55-acc3-1d56607720ba, though!
94a291c6-b74d-4c69-9750-27f112d262dd,alice455,2017-03-13T00:19:00.000Z,2017-03-13T01:32:00.000Z,f28b9a7a-2fd9-40d6-99c2-b15a2827f87e,in from work......i've got uk v usa ultimate fighter taped so i'm gonna chill out and watch that 
cca8954f-ccb0-4989-b74f-86543b532a75,alice740,2017-03-11T21:48:00.000Z,2017-03-11T22:46:00.000Z,714dbd06-5d7e-495a-9dd5-bcffa1ac9e5b, w/ fam. breakfast is almost ready 
62eda69c-ca5d-41b4-a92c-04c75a5499f7,bob332,2017-04-17T02:56:00.000Z,2017-04-17T03:47:00.000Z,37b6ab1c-ea35-428a-871e-9dd16f2b5615,
